0.080645200000000,0.119883000000000,0
-0.385369000000000,0.033040900000000,1
-0.381221000000000,0.131287000000000,1
-0.352189000000000,0.258187000000000,1
-0.354263000000000,0.364620000000000,1
-0.414401000000000,-0.069298200000000,1
-0.499424000000000,-0.032456100000000,1
-0.298272000000000,-0.097953200000000,1
-0.316935000000000,-0.183918000000000,1
-0.368779000000000,-0.290351000000000,1
-0.356336000000000,-0.396784000000000,1
-0.271313000000000,0.004385960000000,1
-0.177995000000000,0.086257300000000,1
-0.246429000000000,0.143567000000000,1
-0.250576000000000,0.229532000000000,1
-0.221544000000000,0.376901000000000,1
-0.215323000000000,0.295029000000000,1
-0.130300000000000,0.217251000000000,1
-0.207028000000000,0.028947400000000,1
-0.097119800000000,0.213158000000000,1
-0.039055300000000,0.258187000000000,1
0.019009200000000,0.401462000000000,1
-0.036981600000000,0.421930000000000,1
-0.063940100000000,0.331871000000000,1
-0.130300000000000,0.376901000000000,1
-0.375000000000000,-0.437719000000000,1
-0.395737000000000,-0.351754000000000,1
-0.354263000000000,-0.208480000000000,1
-0.437212000000000,-0.376316000000000,1
-0.480760000000000,-0.503216000000000,1
-0.410253000000000,-0.466374000000000,1
-0.248502000000000,-0.257602000000000,0
-0.227765000000000,-0.314912000000000,0
-0.283756000000000,-0.384503000000000,0
-0.292051000000000,-0.454094000000000,0
-0.337673000000000,-0.519591000000000,0
-0.277535000000000,-0.548246000000000,0
-0.207028000000000,-0.535965000000000,0
-0.186290000000000,-0.478655000000000,0
-0.132373000000000,-0.507310000000000,0
-0.177995000000000,-0.298538000000000,0
-0.165553000000000,-0.175731000000000,0
-0.161406000000000,-0.126608000000000,0
0.000345622000000,0.258187000000000,0
0.079147500000000,0.356433000000000,0
-0.026612900000000,0.180409000000000,0
-0.053571400000000,0.078070200000000,0
-0.014170500000000,-0.052924000000000,0
-0.070161300000000,-0.163450000000000,0
-0.063940100000000,-0.294444000000000,0
-0.030760400000000,-0.466374000000000,0
-0.057718900000000,-0.527778000000000,0
-0.053571400000000,-0.396784000000000,0
0.052188900000000,-0.417251000000000,0
-0.016244200000000,-0.167544000000000,0
-0.063940100000000,-0.085672500000000,0
-0.061866400000000,-0.016081900000000,0
-0.003801840000000,0.004385960000000,0
0.041820300000000,0.204971000000000,0
0.079147500000000,0.192690000000000,0
0.045967700000000,0.254094000000000,0
0.118548000000000,0.192690000000000,0
0.110253000000000,0.086257300000000,0
0.108180000000000,-0.069298200000000,0
0.166244000000000,-0.024269000000000,0
0.141359000000000,0.065789500000000,0
0.143433000000000,0.168129000000000,0
0.170392000000000,0.192690000000000,0
0.108180000000000,0.299123000000000,0
0.118548000000000,0.319591000000000,0
0.126843000000000,0.393275000000000,0
-0.086751200000000,0.421930000000000,1
-0.047350200000000,0.507895000000000,1
0.025230400000000,0.520175000000000,1
0.062557600000000,0.552924000000000,1
-0.005875580000000,0.442398000000000,1
-0.051497700000000,0.573392000000000,1
-0.080530000000000,0.507895000000000,1
-0.153111000000000,0.552924000000000,1
-0.111636000000000,0.548830000000000,1
-0.163479000000000,0.491520000000000,1
-0.252650000000000,-0.188012000000000,1
-0.246429000000000,-0.036549700000000,1
-0.321083000000000,-0.433626000000000,1
-0.331452000000000,-0.605556000000000,0
-0.385369000000000,-0.515497000000000,1
-0.399885000000000,-0.621930000000000,1
-0.124078000000000,-0.126608000000000,1
-0.316935000000000,-0.228947000000000,1
-0.294124000000000,-0.134795000000000,0
-0.153111000000000,0.184503000000000,0
